number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0007966,New,True,0,0,0,True,Caller 4913,Opened by  108,16/3/2016 17:00,?,?,Updated by 908,16/3/2016 17:00,Phone,Location 143,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 81,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 184,18/3/2016 16:54,24/3/2016 19:01
INC0007966,New,True,1,0,1,True,Caller 4913,Opened by  108,16/3/2016 17:00,?,?,Updated by 703,18/3/2016 14:34,Phone,Location 143,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 184,18/3/2016 16:54,24/3/2016 19:01
INC0007966,Resolved,True,1,0,2,True,Caller 4913,Opened by  108,16/3/2016 17:00,?,?,Updated by 804,18/3/2016 16:54,Phone,Location 143,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 184,18/3/2016 16:54,24/3/2016 19:01
INC0007966,Closed,False,1,0,3,True,Caller 4913,Opened by  108,16/3/2016 17:00,?,?,Updated by 908,24/3/2016 19:01,Phone,Location 143,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 184,18/3/2016 16:54,24/3/2016 19:01
INC0007969,New,True,0,0,0,True,Caller 919,Opened by  91,16/3/2016 17:06,Created by 42,16/3/2016 17:11,Updated by 164,16/3/2016 17:11,Phone,Location 204,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,10/5/2016 17:45,15/5/2016 18:07
INC0007969,Awaiting User Info,True,0,0,3,True,Caller 919,Opened by  91,16/3/2016 17:06,Created by 42,16/3/2016 17:11,Updated by 609,24/3/2016 17:41,Phone,Location 204,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,10/5/2016 17:45,15/5/2016 18:07
INC0007969,Resolved,True,0,0,19,True,Caller 919,Opened by  91,16/3/2016 17:06,Created by 42,16/3/2016 17:11,Updated by 609,10/5/2016 17:45,Phone,Location 204,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 137,10/5/2016 17:45,15/5/2016 18:07
INC0007969,Closed,False,0,0,20,False,Caller 919,Opened by  91,16/3/2016 17:06,Created by 42,16/3/2016 17:11,Updated by 908,15/5/2016 18:07,Phone,Location 204,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 137,10/5/2016 17:45,15/5/2016 18:07
INC0007970,Active,True,0,0,0,True,Caller 2965,Opened by  239,16/3/2016 17:06,Created by 107,16/3/2016 17:08,Updated by 467,16/3/2016 17:08,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 114,16/3/2016 17:41,24/3/2016 19:01
INC0007970,Active,True,1,0,1,True,Caller 2965,Opened by  239,16/3/2016 17:06,Created by 107,16/3/2016 17:08,Updated by 467,16/3/2016 17:08,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 114,16/3/2016 17:41,24/3/2016 19:01
INC0007970,Resolved,True,1,0,2,True,Caller 2965,Opened by  239,16/3/2016 17:06,Created by 107,16/3/2016 17:08,Updated by 467,16/3/2016 17:41,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 114,16/3/2016 17:41,24/3/2016 19:01
INC0007970,Closed,False,1,0,3,True,Caller 2965,Opened by  239,16/3/2016 17:06,Created by 107,16/3/2016 17:08,Updated by 908,24/3/2016 19:01,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 114,16/3/2016 17:41,24/3/2016 19:01
INC0007975,New,True,0,0,0,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 44,16/3/2016 17:17,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,1,0,1,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 131,16/3/2016 17:30,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,1,0,2,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 746,17/3/2016 09:14,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,1,0,3,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 578,17/3/2016 18:32,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,2,0,4,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 578,17/3/2016 18:39,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,2,0,5,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 59,18/3/2016 08:15,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,New,True,2,0,9,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 727,22/3/2016 15:24,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,Resolved,True,3,0,10,True,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 60,24/3/2016 11:57,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007975,Closed,False,3,0,11,False,Caller 351,Opened by  17,16/3/2016 17:08,Created by 10,16/3/2016 17:17,Updated by 908,29/3/2016 11:59,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,24/3/2016 11:57,29/3/2016 11:59
INC0007978,New,True,0,0,0,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 214,16/3/2016 17:14,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,New,True,1,0,1,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 214,16/3/2016 17:23,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,New,True,1,0,2,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 214,16/3/2016 17:27,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,1,0,3,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 467,16/3/2016 19:28,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,1,0,4,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 467,16/3/2016 19:46,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,1,0,5,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 467,16/3/2016 20:27,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,1,0,6,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 467,16/3/2016 20:28,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,1,0,18,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 494,19/4/2016 10:11,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,2,0,19,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 494,19/4/2016 10:12,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 60,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,2,0,20,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 602,19/4/2016 10:22,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 60,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Active,True,2,0,21,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 602,19/4/2016 10:23,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 60,Resolver 151,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Resolved,True,2,0,22,True,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 602,19/4/2016 10:23,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 60,Resolver 151,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007978,Closed,False,2,0,23,False,Caller 2079,Opened by  108,16/3/2016 17:12,Created by 52,16/3/2016 17:14,Updated by 908,24/4/2016 11:07,Phone,Location 108,Category 38,Subcategory 86,Symptom 74,?,2 - Medium,2 - Medium,3 - Moderate,Group 60,Resolver 151,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 135,19/4/2016 10:23,24/4/2016 11:07
INC0007980,Active,True,0,0,0,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 467,16/3/2016 17:22,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Active,True,1,0,1,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 467,16/3/2016 17:23,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Active,True,1,0,2,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 467,16/3/2016 17:27,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Active,True,1,0,3,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 131,16/3/2016 17:42,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Active,True,1,0,4,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 467,16/3/2016 19:34,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Resolved,True,2,0,5,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 467,16/3/2016 19:37,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007980,Closed,False,2,0,6,True,Caller 2615,Opened by  239,16/3/2016 17:19,Created by 107,16/3/2016 17:22,Updated by 908,24/3/2016 19:01,Phone,Location 161,Category 38,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,16/3/2016 19:37,24/3/2016 19:01
INC0007981,Active,True,0,0,0,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 336,16/3/2016 17:22,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,0,0,1,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 44,16/3/2016 20:03,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,1,0,3,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 60,21/3/2016 16:43,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Active,True,1,0,4,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 60,21/3/2016 16:43,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Active,True,2,0,5,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 137,21/3/2016 16:48,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Active,True,2,0,6,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 718,21/3/2016 18:00,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Active,True,3,0,7,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 789,22/3/2016 14:14,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Active,True,3,0,8,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,22/3/2016 16:14,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,3,0,9,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,22/3/2016 16:14,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,3,0,10,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,22/3/2016 16:18,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,3,0,12,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,28/3/2016 13:27,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Awaiting User Info,True,3,0,13,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,28/3/2016 17:21,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Resolved,True,3,0,14,True,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 241,28/3/2016 17:21,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007981,Closed,False,3,0,15,False,Caller 1873,Opened by  174,16/3/2016 17:19,Created by 79,16/3/2016 17:22,Updated by 908,2/4/2016 17:59,Phone,Location 108,Category 53,Subcategory 178,Symptom 23,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 62,28/3/2016 17:21,2/4/2016 17:59
INC0007986,New,True,0,0,0,True,Caller 4556,Opened by  17,16/3/2016 17:27,Created by 10,16/3/2016 17:35,Updated by 44,16/3/2016 17:35,Phone,Location 51,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,21/3/2016 10:44,26/3/2016 10:59
INC0007986,New,True,1,0,1,True,Caller 4556,Opened by  17,16/3/2016 17:27,Created by 10,16/3/2016 17:35,Updated by 578,16/3/2016 18:54,Phone,Location 51,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,21/3/2016 10:44,26/3/2016 10:59
INC0007986,Resolved,True,1,0,3,True,Caller 4556,Opened by  17,16/3/2016 17:27,Created by 10,16/3/2016 17:35,Updated by 133,21/3/2016 10:44,Phone,Location 51,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,21/3/2016 10:44,26/3/2016 10:59
INC0007986,Closed,False,1,0,4,False,Caller 4556,Opened by  17,16/3/2016 17:27,Created by 10,16/3/2016 17:35,Updated by 908,26/3/2016 10:59,Phone,Location 51,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,21/3/2016 10:44,26/3/2016 10:59
INC0007987,Resolved,True,0,0,0,True,Caller 398,Opened by  55,16/3/2016 17:28,Created by 30,16/3/2016 17:36,Updated by 129,16/3/2016 17:36,Phone,Location 43,Category 44,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 27,16/3/2016 17:36,23/5/2016 11:07
INC0007987,Closed,False,0,0,1,False,Caller 398,Opened by  55,16/3/2016 17:28,Created by 30,16/3/2016 17:36,Updated by 908,23/5/2016 11:07,Phone,Location 43,Category 44,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 27,16/3/2016 17:36,23/5/2016 11:07
INC0007988,New,True,0,0,0,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 44,16/3/2016 17:32,Phone,Location 51,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,0,0,1,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 824,16/3/2016 17:36,Phone,Location 51,Category 46,Subcategory 94,Symptom 56,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,1,0,5,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 614,16/3/2016 17:39,Phone,Location 51,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,2,0,7,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 578,16/3/2016 18:39,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,3,0,8,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 750,16/3/2016 20:36,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,3,0,9,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 348,18/3/2016 18:11,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,4,0,10,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 348,18/3/2016 18:11,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,New,True,5,0,11,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 129,18/3/2016 18:15,Phone,Location 51,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
INC0007988,Resolved,True,5,0,12,True,Caller 4556,Opened by  17,16/3/2016 17:30,Created by 10,16/3/2016 17:32,Updated by 748,21/3/2016 08:42,Phone,Location 51,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 08:42,26/3/2016 08:59
